run_no,best_fitness,genotype_hash,genotype,timestamp
15,2749.61,793d357c53081e2225c111b166d13ffd91da95cc492b021d14d5c0fcd5502234,"[-85.835434    12.512176   -88.384995    86.51507     18.065311
  -0.59949875  27.42125    -63.28872    -27.715029   -51.88375
  11.700326   -70.29611    -12.419911   -82.0879      86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",120
15,2749.5896,c46b0864086229112abcff5d006fc47da562bfb35f99660817cc408965509efc,"[-85.835434    12.512176   -88.384995    86.51507     18.065311
  -0.59949875  27.42125    -63.665417   -27.715029   -51.88375
  11.700326   -70.29611    -12.419911   -82.0879      86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",130
15,2749.5554,e1975a0db1e017763d1f3c9e96d7d0a4db029682e16b5252a33335afed57de93,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.59949875  27.42125    -63.665417   -27.715029   -51.88375
  11.700326   -70.29611    -12.419911   -82.0879      86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",145
15,2749.5332,b25fec13aa66d94f837719da61baed956a5838393dd4edd8dc8100194334c4c3,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.88375
  11.700326   -70.29611    -12.419911   -82.0879      86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",150
15,2749.5208,cba01f299550534c871c38467753d010a9c036322ddf4fb13a770dcc2e03dccb,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.88375
  11.700326   -70.29611    -12.375786   -82.0879      86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",155
15,2749.453,ef15e5c0cb3c6ccb6fc7d8665a47016db13780251f29efa718f7f0f40e8978e1,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.88375
  11.700326   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.366394   -59.462715    -7.323073   -42.318764  ]",175
15,2749.413,f54ad2d25331896c1a4495af851b4c578ceb15a249efc3a96f39d8d739554279,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.88375
  11.771978   -70.29611    -12.375786   -82.0879      86.28849
  16.491287   -41.40309    -59.462715    -7.323073   -42.318764  ]",180
15,2749.3445,24ef635a93770e80107d77d11229ab724be901100dc8263c259805f17a8994ad,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.88375
  11.771978   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.376797   -59.462715    -7.323073   -42.318764  ]",185
15,2749.2764,71ea469b61463c3c6f40322198898f0a12cc70af1a38d9552ac2015e3dae5092,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.923298
  11.771978   -70.29611    -12.375786   -82.0879      86.28849
  16.491287   -41.40309    -59.33696     -7.323073   -42.318764  ]",190
15,2749.1824,3dd1e5353e97f19aa692a09c55c3d892ec44f7304cb9f87d9535ca7e9e675588,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.58115774  27.42125    -63.665417   -27.715029   -51.923298
  11.771978   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.376797   -59.33696     -7.323073   -42.318764  ]",195
15,2749.0994,1eae1041dd722d961dde6dc5763ca5a21e3c9ddfe99fee9ab7b235011d45e7c5,"[-85.835434   12.512176  -88.460434   86.51507    18.065311   -0.3126002
  27.42125   -63.665417  -27.715029  -51.923298   11.771978  -70.29611
 -12.375786  -82.27333    86.28849    16.491287  -41.40309   -59.33696
  -7.328162  -42.318764 ]",200
15,2749.0735,baf1d567ae44a3d8fc1ad2df10662087e6acde961f3ff5ce091162a891dc1e31,"[-85.835434   12.512176  -88.460434   86.51507    18.065311   -0.3126002
  27.42125   -63.665417  -27.715029  -51.923298   11.771978  -70.29611
 -12.375786  -82.27333    86.28849    16.491287  -41.376797  -59.33696
  -7.328162  -42.318764 ]",205
15,2748.9817,fa856cc54ac83437bbaaf8d3afda79fca1b54969dfd31bc7c70a9980ed922211,"[-85.835434   12.512176  -88.460434   86.51507    18.065311   -0.3126002
  27.42125   -63.665417  -27.765795  -51.923298   11.771978  -70.29611
 -12.375786  -82.27333    86.28849    16.491287  -41.376797  -59.33696
  -7.328162  -42.318764 ]",210
15,2748.9673,25ae1b1baba0af395680c63a7e21339920c242e0e1f15a73b866da6c38c6ae9a,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.40546933  27.42125    -63.665417   -27.765795   -51.923298
  11.771978   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.376797   -59.33696     -7.328162   -42.318764  ]",215
15,2748.966,b993592fd0ec9edf4401a56834b3b6f361f7fffbb3a08f94da343a948de4b7df,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.40546933  27.42125    -63.665417   -27.765795   -51.923298
  11.771978   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.376797   -59.33696     -7.328162   -42.321583  ]",220
15,2748.9617,7313203f309a0e37c6028a9c7ed883184d572625983ea9ae25cd5d3d13cd6ef5,"[-85.835434    12.512176   -88.460434    86.51507     18.065311
  -0.40546933  27.42125    -63.65846    -27.765795   -51.923298
  11.771978   -70.29611    -12.375786   -82.27333     86.28849
  16.491287   -41.376797   -59.33696     -7.328162   -42.318764  ]",225
16,3177.082,d15bb7cd55c24366d73a14119b3346e351849a3b29e4d2381332e5ae4bf89db8,"[-99.295784   23.164503  -57.02814   -18.655474   76.52873    56.219387
  60.897808   86.38615    42.415806   89.80639    48.532818    4.6750293
  89.327835  -92.90375    51.143066    4.685793  -49.539425  -77.427376
  70.894356  -85.58803  ]",0
16,3072.275,a596985bb55537b45e40791dbc889d8b06bbe152de9955bddeb6157835180b28,"[ -79.82103    46.527687  -83.937904  -23.357653  -79.58307    74.16541
  100.         38.92519   -94.4887     89.948746 -100.        100.
   92.441376  -92.11846    66.59556    63.5795     43.661293   48.209698
  100.         25.415709]",5
16,3036.953,3709f431235d46f7dfa89439346deed8cc6702805ec8cba71771cdf5a807fd49,"[ -83.08942    54.526375  -89.20979   -33.209595  -78.67813    74.16541
  100.         88.99713   -96.73253    85.65692  -100.        100.
   97.26503   -87.500885   49.76378    58.466106   34.518013   55.727978
  100.         34.114975]",10
16,3002.2798,c8580328ab3fbef59b58bb8fd3683bd6c2a3e74de6f1716c0eab9b20140fac87,"[ -86.02819    59.918358  -96.264275  -32.3737    -72.174934   68.807495
  100.         88.14053   -96.73253    86.177216 -100.        100.
  100.        -87.500885   49.76378    57.094643   29.98537    51.41356
  100.         35.358723]",15
16,2987.2944,c1b5abb7e348f15880cd977197fdb0a5ef685f9aea18bd5bf8a0cdee4af6cbdd,"[ -87.18608    59.918358  -94.579636  -32.3737    -72.174934   68.807495
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -79.00924    47.167915   55.944714   29.98537    55.727978
  100.         37.260723]",20
16,2983.3916,95d6a0219d31953510a2a229c6648081c3ca2b42c3896938166f68a6b642ace1,"[ -87.18608    59.918358  -94.579636  -32.3737    -72.3045     68.807495
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    55.944714   30.083122   55.727978
  100.         37.260723]",25
16,2982.95,38178b65c3bfba174d565c59e51b197d5e93dbd338c98bf0a4c0e537ee1821ce,"[ -87.18608    59.918358  -94.579636  -31.85258   -74.098885   68.807495
  100.         90.041954  -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    54.90334    29.98537    55.513012
  100.         38.023533]",30
16,2982.7766,210ad4bfbc9b7929f21892080133b56a00bfef2f0cd245ecaa81b32bc360ca8c,"[ -87.260605   59.918358  -94.579636  -31.85258   -74.098885   70.0926
  100.         90.041954  -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    54.90334    30.083122   55.513012
  100.         38.023533]",35
16,2982.716,e21ef2e716457bfec46290b8d2251d16a76c8da6e5487321d898b2f904929b78,"[ -87.25767    59.05346   -94.579636  -31.85258   -74.098885   70.05348
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    55.944714   30.083122   55.727978
  100.         37.260723]",40
16,2982.6177,3780785f77e1ed2aadb86f1806883769d17254fe735f4c23043fff87b4761f61,"[ -87.260605   59.918358  -94.579636  -31.85258   -74.098885   70.48557
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    55.944714   30.083122   55.727978
  100.         37.260723]",45
16,2982.5686,d911a88d38cc5b2b2a68b7dbe349e0f3cb80b193892a967dee55ebaafcbe74ac,"[ -87.25767    59.918358  -94.579636  -31.568588  -74.098885   70.48557
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.064453   54.90334    30.083122   55.513012
  100.         37.260723]",50
16,2982.4019,9e8bc04531f4b75483a3c23d3e4d56a4bfbf2dbad0a0d8511ecaf1ee0f017387,"[ -87.7594     59.918358  -94.579636  -31.85258   -74.098885   70.75114
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.52995    55.944714   30.083122   55.513012
  100.         37.260723]",55
16,2982.3516,55e1196f9224b12b14edaa1a1b2110fa96ac9a95b4e572bde3d56f2765a4d638,"[ -87.7594     59.918358  -94.579636  -31.568588  -74.098885   70.75114
  100.         88.99713   -96.73253    84.608154 -100.        100.
  100.        -82.02581    46.064453   54.90334    30.083122   55.513012
  100.         37.260723]",60
16,2982.2883,4169892663a22c7457e3b0b3c1e121028bb359f006eb34f308cbb405d27e206e,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         88.99713   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.064453   54.90334    30.083122   55.513012
  100.         37.260723]",65
16,2982.259,3cd74000dc5c05ad93a63df634f88ede3ccad8f5a554f81472afb907389bbae9,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.064453   55.064358   30.083122   55.513012
  100.         37.260723]",70
16,2982.2578,75999223deac54091b15dad4067254bb6ef438dc1f6272eafe649aa99ae4b989,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.635345
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.064453   55.064358   30.083122   55.513012
  100.         37.260723]",75
16,2982.2493,54fe90f313176ad37fb34c8a6af1470d0afe730c2e281f49a44f74cf30a0c92c,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.064453   55.064358   30.083122   55.513012
   99.991844   37.260723]",80
16,2982.1443,5669280b28a2acd9c07d9443f2ed255dd16871fee115318d805fa29422791a86,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.15253    55.064358   30.083122   55.513012
   99.90355    37.260723]",85
16,2982.133,31544093dc4738c25a252b311547f5aadbcebd0cf0921df3b646c2c68fcdf73b,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.083122   55.513012
   99.90355    37.260723]",90
16,2981.9966,601e7546b95fce638628855e74e7be9912227df8ffd11cede81cd460c06d72ce,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.73253    85.18971  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.083122   55.513012
   99.157455   37.260723]",95
16,2981.6938,62d0ff59990929ec40bb4f48975b8d99479b4287c5bcc8e18d62f79687b7c2ec,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.188675   85.18971  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.083122   55.513012
   99.157455   37.260723]",105
16,2981.602,929d7c4fe93dab3b0c1af39a6a65f8cc9603580cfeb9d27e53646d6bd3388ab0,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.188675   85.18971  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.083122   55.513012
   99.25794    37.260723]",110
16,2981.5984,037d845cdc179f7bf78345aa20a7e40832f8ec30fe8d294f90baff7ce5c482c3,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.188675   85.18971  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.083122   55.513012
   99.25794    37.31826 ]",115
16,2981.595,562dee58460a1f74c821fba916442fc2cea061ab65ad4614494b6b54a6e3c18d,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.75114
  100.         89.34964   -96.188675   84.80391  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",120
16,2981.5933,2f47092f6dabf45e009542dd2b2ac20c24b6898bf2bd8181af9c941dfc4a9c23,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   84.80391  -100.        100.
  100.        -82.02581    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",125
16,2981.5793,17a38c1f820ba7e7dcc99eaabb9f615aeedffa13e3c5fa04a7331e6ab9b33d63,"[ -87.7594     59.918358  -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   84.80391  -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",130
16,2981.5632,40f37d7feb324c26cb6c5f0e45a3970b4dbdcb7a85cfcb37600fd9a1eab37961,"[ -87.72545    59.918358  -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   84.80391  -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",135
16,2981.559,2d88e3b643c5fd9ecc98f46a0921cf94c949b9bcbea2cb5927d37afdc9798020,"[ -87.72545    59.918358  -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",140
16,2981.5498,52982f3edbc741ac5503d8addf65d26f5386579a645684d42f7f04a66ac53723,"[ -87.72545    60.20964   -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   84.80391  -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",145
16,2981.546,0349e4c58d77450d52e9714760d5092cb437edd787b58d1b122685b604197053,"[ -87.72545    60.20964   -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.188675   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",150
16,2981.5095,a9fe99fa5d2d5beed4d1344f09bee80c36d6e774ab3fc3c8796d4cde8cea0144,"[ -87.72545    60.20964   -94.579636  -31.568588  -73.63036    70.690155
  100.         89.34964   -96.315445   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",160
16,2981.5088,9b100669b8957335de87cfdffbdc60234c081fdae847fc21a872817b2e771494,"[ -87.72545    60.20964   -94.59166   -31.568588  -73.63036    70.690155
  100.         89.34964   -96.315445   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.31826 ]",175
16,2981.5085,882e2c75e959f5f53d74797d0e96bfaacf6190f1624a864b51b6dcdfb4520826,"[ -87.72545    60.20964   -94.59166   -31.568588  -73.63036    70.690155
  100.         89.34964   -96.315445   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.466816   30.04609    55.513012
   99.25794    37.400364]",185
16,2981.507,53bef1dc45c926eddf5f8fdf9c2eb9038b3ca5986b68928ac14be8602d78496d,"[ -87.72545    60.20964   -94.59166   -31.568588  -73.63036    70.690155
  100.         89.34964   -96.315445   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.40729    30.04609    55.513012
   99.25794    37.400364]",200
16,2981.5066,373122b74ab2b26eb4c2a15cebbe09c380d48e7d3a02cb9a64d1d41b86e7ffff,"[ -87.72545    60.20964   -94.59166   -31.568588  -73.63036    70.690155
  100.         89.34964   -96.315445   85.005646 -100.        100.
  100.        -81.72055    46.15253    55.354324   30.04609    55.513012
   99.25794    37.400364]",210
17,3215.971,31a2110f7c8d544b0707f6e4a125c5db5969f075d28b76187775ffc812a00f6e,"[  62.461807   -36.292385   -90.17002    -59.74826    -31.306313
    6.003686    11.297522    80.27237   -100.          77.85193
  -76.01646    100.          58.040905   -72.43865    100.
   46.70179     39.233315    -9.063614     6.262837    -5.7445655]",0
17,3183.6155,d062c2e71981f0fbb191a930959abe9fea52e81f58729fa9992df85bafa15d59,"[  64.31719    -34.052444   -90.17002    -59.74826    -24.258131
    6.957343    11.297522    80.27237   -100.          77.95976
  -76.01646    100.          58.09175    -71.08963    100.
   46.70179     39.233315    -9.574553     6.262837    -5.7445655]",5
17,3136.3274,2a5d5c973425b18367cb2bd37df6ae6f6bbc71f658e569e0e9a0579d312b2c7b,"[  65.640366   -34.052444   -90.17002    -59.74826    -20.138557
    6.957343    11.296288    77.617096  -100.          77.95976
  -76.01646    100.          58.09175    -68.89095    100.
   45.62429     43.753677    -9.574553     6.262837    -5.7445655]",10
17,3122.721,7d4283b80d3484d90f83e05ac6d626a50b9a2d7391866ecd19d60b7aca92ae13,"[ 73.17825    -45.393566   -93.323425   -59.74826    -26.663137
   9.490722    18.330664    83.855095   -97.377365    80.68666
 -70.80403     97.06194     57.26513    -72.892494   100.
  45.62429     43.753677    -6.501271     0.94700974  -6.692486  ]",15
17,3117.201,b6c0cf62730154141770a40b47f86372fe48f7ceb2f9f53002d61f5a0b0e25a6,"[ 73.17825    -45.393566   -93.323425   -59.74826    -26.922876
   9.490722    18.330664    83.855095   -97.377365    80.68666
 -70.80403     95.77465     57.26513    -72.892494   100.
  45.62429     43.753677    -8.91764      0.94700974  -6.692486  ]",20
17,3092.6555,ae9c9d2f2930b750e2c9e17655c122909c958974d3d9dcaa1aa15df07679385d,"[  62.461807   -36.292385   -90.17002    -59.74826    -20.138557
    6.003686    98.02154     77.7553    -100.          81.51
  -76.01646     97.06194     58.040905   -72.43865    100.
   46.70179     43.826218    -9.063614     4.742549    -5.7445655]",25
17,3086.5327,2db3b465a34e77790afa21b893af54e4d826d7bba55eded2f8534fa14b7fb38d,"[  60.023827   -36.292385   -90.17002    -59.74826    -20.138557
    6.003686    98.02154     77.7553    -100.          80.68666
  -76.01646     97.06194     58.040905   -72.43865    100.
   46.70179     43.826218    -9.063614     4.742549    -5.7445655]",30
17,3083.0935,e11347e5ea5c63bca4743aac73af25aa5aa10d54973ec2a8ceca85ca05084fc6,"[  60.023827   -36.292385   -90.17002    -59.74826    -20.138557
    6.003686    98.02154     77.7553    -100.          80.68666
  -79.391884    97.06194     58.040905   -72.43865    100.
   46.70179     43.826218    -9.063614     3.449503    -5.7445655]",35
