5.0756635665893555,480356
10.191134691238403,480356
15.267808437347412,480356
20.193531274795532,480356
25.164691925048828,480356
30.309021711349487,480356
35.45384955406189,472922
40.50249886512756,472922
45.545955419540405,471937
50.59293484687805,471937
55.64374351501465,466358
60.69543266296387,466358
65.72854351997375,466358
70.78894782066345,466358
75.84535384178162,466358
80.89206600189209,466358
85.93972682952881,466358
90.98425054550171,466358
96.03063583374023,466358
101.08031105995178,466358
106.13491177558899,466358
111.17562508583069,466358
116.22402262687683,466358
121.27022504806519,466358
126.31265354156494,466358
131.35052037239075,466358
136.40040493011475,466358
141.46384811401367,466358
146.50334453582764,466358
5.007421970367432,36837
10.00860857963562,36837
15.016228199005127,36837
20.021687746047974,36837
25.03063988685608,24623
30.037635803222656,18153
35.047600746154785,14639
40.05500316619873,13387
45.061972856521606,13173
50.068458795547485,13087
55.07523775100708,12982
60.08195924758911,12982
65.08946919441223,12743
70.10002040863037,12246
75.1089301109314,12209
80.11483263969421,12134
85.1207983493805,12077
90.12789416313171,11820
95.13425421714783,11820
100.14096784591675,11820
105.14786648750305,11820
110.15491080284119,11820
115.16227197647095,11820
120.16896867752075,11820
125.17621803283691,11820
130.1819474697113,11784
135.18916630744934,11784
140.19589519500732,11784
145.20305180549622,11784
150.210036277771,11784
155.21915578842163,11731
160.22621631622314,11713
165.23407101631165,11713
170.24283623695374,11581
175.2500457763672,11581
180.25708985328674,11581
185.26344895362854,11581
190.27485704421997,11515
195.2824981212616,11496
200.28904747962952,11378
205.29757809638977,11378
210.30363059043884,11378
215.31160855293274,11360
220.31701922416687,11360
225.32518601417542,11360
230.33022284507751,11360
235.33751702308655,11360
240.3443465232849,11360
245.35088801383972,11360
250.3569118976593,11360
255.36368608474731,11360
260.37055373191833,11360
265.3775420188904,11360
270.38380002975464,11360
275.39083337783813,11360
280.39862608909607,11360
285.4056222438812,11360
290.4126121997833,11360
295.4196865558624,11360
300.428275346756,11360
305.4351661205292,11360
310.44100642204285,11360
315.4482088088989,11360
320.4569835662842,11360
325.4661121368408,11360
330.4713182449341,11348
335.47863841056824,11348
340.485426902771,11348
345.4923164844513,11348
350.49937558174133,11348
355.50625705718994,11348
360.51287722587585,11348
365.5201950073242,11348
370.52718234062195,11348
375.5341339111328,11348
380.5413815975189,11348
385.5484070777893,11319
390.5550444126129,11106
395.56143021583557,11106
400.5684583187103,11106
405.5755853652954,11106
410.58220529556274,11106
415.5891959667206,11106
420.5960988998413,11106
425.60201835632324,11106
430.6088705062866,11106
435.6151587963104,11106
440.62184739112854,11106
445.6275119781494,11106
450.6342308521271,11106
455.6438891887665,11106
460.64908742904663,11106
465.6566581726074,11106
470.6637189388275,11106
475.67092728614807,11106
480.67832255363464,11106
485.6844096183777,11106
490.6916618347168,11106
495.69791746139526,11106
500.70389795303345,11106
