5.006143569946289,132704330
10.008134603500366,132704330
15.01436448097229,132704330
20.016093969345093,132704330
25.020920038223267,132704330
30.024272441864014,132704330
35.084603786468506,132171780
40.08940124511719,132171780
45.093613147735596,132067464
50.09750509262085,132067464
55.1009955406189,132067464
60.10609817504883,132067464
65.11416625976562,132067464
70.11764168739319,131415144
75.12047028541565,131415144
80.12443780899048,131415144
85.12763810157776,130981144
90.13071846961975,130981144
95.13404679298401,130981144
100.13758897781372,130981144
105.14096641540527,130981144
110.1460165977478,130981144
115.15239906311035,130981144
120.15570068359375,130517290
125.16063618659973,130517290
130.16637206077576,130517290
135.17171573638916,130517290
140.1782476902008,130517290
145.18179392814636,130517290
150.18526482582092,130517290
155.18781185150146,130517290
160.190411567688,130186200
165.19589972496033,130186200
170.20246124267578,130186200
175.2050952911377,130186200
180.20770573616028,130186200
185.21070075035095,130186200
190.21498942375183,130186200
195.21941947937012,130186200
200.22192192077637,130186200
205.22455286979675,130186200
210.2273633480072,129697020
215.23243117332458,129697020
220.2381944656372,129697020
225.24346494674683,129697020
230.2460434436798,129697020
235.25087928771973,129697020
240.25324249267578,129697020
245.25782442092896,129697020
250.26178860664368,129697020
255.26570177078247,129697020
260.2682545185089,129697020
265.2715437412262,129697020
270.2748689651489,129697020
275.2815396785736,129697020
280.28862953186035,129697020
285.29411005973816,128864860
290.2991030216217,128864860
295.30263209342957,128864860
300.3058180809021,128864860
305.3092739582062,128864860
310.3149576187134,128864860
315.32083535194397,128864860
320.3246908187866,128864860
325.3272473812103,128864860
330.3336880207062,128864860
335.33871126174927,128576300
340.3413600921631,128174904
345.34445977211,128174904
350.34874868392944,128174904
355.35474038124084,128174904
360.3586468696594,128174904
365.36223101615906,128174904
370.3666934967041,128174904
375.3722732067108,128174904
380.3747556209564,127886950
385.3790726661682,127886950
390.3857145309448,127886950
395.3887662887573,127886950
400.39187121391296,127886950
405.39442801475525,127497580
410.3970191478729,127497580
415.39953565597534,127497580
420.40195894241333,127497580
425.4051458835602,127497580
430.4088366031647,127497580
435.4151632785797,127497580
440.4203636646271,127203460
445.4238791465759,127203460
450.42636466026306,127203460
