10.015146255493164,132715120
15.017573595046997,132715120
20.01973867416382,132715120
25.02286720275879,132715120
30.1368145942688,132715120
35.055994272232056,132715120
40.06136679649353,132715120
45.08574175834656,132715120
50.42877173423767,132715120
55.441770792007446,132715120
60.48499894142151,132715120
65.69244694709778,132715120
70.69389128684998,132715120
75.71902823448181,132715120
80.72237205505371,132715120
85.73084998130798,132715120
90.73251509666443,132715120
95.73933434486389,132715120
100.77957677841187,131962800
105.7831244468689,131962800
110.787180185318,131962800
115.78981852531433,131962800
120.79488849639893,131962800
125.79866528511047,131962800
130.8044867515564,131962800
135.8113512992859,131962800
140.8220043182373,131962800
145.8268039226532,131962800
150.8299605846405,131962800
155.83442902565002,131962800
160.83642196655273,131962800
165.84368538856506,131962800
170.84962916374207,131962800
175.85224223136902,130957850
180.85740876197815,130957850
185.86395978927612,130957850
190.86796879768372,130957850
195.8723692893982,130957850
200.88987159729004,130957850
205.89244890213013,130957850
210.89746379852295,130957850
215.90343022346497,130957850
220.90939712524414,130957850
225.91615319252014,130957850
230.92154669761658,130957850
235.93695855140686,130366720
240.93958473205566,130366720
245.95572996139526,130366720
250.96237969398499,130366720
255.96502685546875,130366720
260.96797800064087,130366720
265.9710967540741,130366720
270.9771885871887,130366720
275.9838569164276,130366720
280.9904234409332,130366720
285.99695014953613,130366720
291.0036289691925,130366720
296.0170419216156,130366720
301.0203306674957,130366720
306.02327036857605,129683020
311.02576756477356,129683020
316.0293323993683,129683020
321.03241753578186,129683020
326.037638425827,129683020
331.0423798561096,129683020
336.04448986053467,129683020
341.04937648773193,129683020
346.05572986602783,129683020
351.06088376045227,129683020
356.06562852859497,129683020
361.07051157951355,129683020
366.0733742713928,129683020
371.0777795314789,129306330
376.08483600616455,129306330
381.08744645118713,129306330
386.0906128883362,129306330
391.0931770801544,129306330
396.0973343849182,129172740
401.1005759239197,129172740
406.1066167354584,129172740
411.1113646030426,129172740
416.11520504951477,129172740
421.11810326576233,129172740
426.1208474636078,128860750
431.12508273124695,128860750
436.12767243385315,128860750
441.1321213245392,128860750
446.1353974342346,128860750
451.17563366889954,128860750
456.1444115638733,128860750
461.1471104621887,128860750
466.15173292160034,128860750
471.15515899658203,128860750
476.16243052482605,128860750
481.16448736190796,128860750
486.16963839530945,128856510
491.1733465194702,128856510
496.17948269844055,128856510
501.1854360103607,128856510
506.1881220340729,128856510
511.20206475257874,128856510
516.1938719749451,128856510
521.1990308761597,128856510
526.2016041278839,128856510
531.2050542831421,128856510
536.2087862491608,128856510
541.2131087779999,128856510
546.219605922699,128856510
551.2221412658691,128856510
556.2259790897369,128856510
561.2325353622437,128856510
566.2354407310486,128856510
571.2393999099731,128856510
576.2429585456848,128856510
581.2565286159515,128856510
586.2605566978455,128856510
591.2664377689362,128856510
596.2726564407349,128856510
601.2756812572479,128856510
606.2787010669708,128856510
611.2822141647339,128151690
616.2854816913605,128151690
621.2921175956726,128151690
626.2964839935303,128151690
631.3031556606293,128151690
636.3089048862457,128151690
641.311482667923,128151690
646.3140382766724,128151690
651.3188834190369,128151690
656.3249773979187,128151690
661.3312532901764,128151690
666.3345804214478,128151690
671.341099023819,128151690
676.3438744544983,128151690
681.3504848480225,128151690
686.3547420501709,128151690
691.3592519760132,128151690
696.3653147220612,128151690
701.3688724040985,128151690
706.3754775524139,128151690
711.3796579837799,127876904
716.3861744403839,127876904
721.3914611339569,127876904
726.3977267742157,127876904
731.4045491218567,127876904
736.4071204662323,127876904
741.4117720127106,127876904
746.4145102500916,127876904
751.420848608017,127876904
756.4233860969543,127876904
761.426417350769,127876904
766.4291722774506,127876904
771.4355192184448,127876904
776.4404637813568,127876904
781.4432621002197,127876904
786.4493539333344,127876904
791.4551346302032,127738290
796.4585688114166,127738290
801.4614615440369,127738290
806.467470407486,127738290
811.4738852977753,127738290
816.4785363674164,127738290
821.4812502861023,127738290
826.487991809845,127738290
831.4909834861755,127738290
836.4934811592102,127738290
841.4965879917145,127738290
846.5025954246521,127738290
851.5050630569458,127738290
856.509619474411,127738290
861.512945652008,127738290
866.5154688358307,127738290
871.5220487117767,127738290
876.5290238857269,127738290
881.5322773456573,127738290
886.535496711731,127738290
891.5383169651031,127738290
896.5446455478668,127738290
901.5509674549103,127738290
906.5546803474426,127738290
911.5595684051514,127738290
916.5621657371521,127738290
921.5655708312988,127738290
926.5686609745026,127738290
931.5710942745209,127738290
936.5774486064911,127738290
941.5909831523895,127738290
946.5956625938416,127738290
951.6018962860107,127703350
956.608430147171,127703350
961.6147100925446,127703350
966.6178710460663,127703350
971.6204972267151,127703350
976.626350402832,127703350
981.6310794353485,127703350
986.6375341415405,127703350
991.6414470672607,127390660
996.6463403701782,127390660
1001.6525421142578,127390660
1006.6585307121277,127390660
1011.6612606048584,127390660
1016.6640794277191,127390660
1021.6668972969055,127390660
1026.6700627803802,127390660
1031.6842148303986,127390660
1036.6846747398376,127390660
1041.6912546157837,127390660
1046.693853855133,127390660
1051.6964538097382,127390660
1056.7013018131256,127390660
1061.7162072658539,127390660
1066.721347808838,127390660
1071.726765871048,127367340
1076.7314038276672,127367340
1081.7374231815338,127367340
1086.7418594360352,127367340
1091.7463314533234,127367340
1096.751639842987,127367340
1101.7582495212555,127367340
1106.7629141807556,127367340
1111.7652385234833,127367340
1116.7705669403076,127224504
1121.7731447219849,127224504
1126.7772963047028,127224504
1131.7833499908447,127224504
1136.7865862846375,127224504
1141.7933266162872,127224504
1146.7966067790985,127224504
1151.8029663562775,127224504
1156.8180780410767,127224504
1161.8278822898865,127224504
1166.82834482193,127194776
1171.8324160575867,127194776
1176.8364553451538,127194776
1181.8403162956238,127194776
1186.84445977211,127194776
1191.8506186008453,127194776
1196.8535497188568,127194776
1201.8560526371002,127194776
1206.859369277954,127194776
1211.8663651943207,127194776
1216.8704781532288,127194776
1221.8772728443146,127194776
1226.880684375763,127194776
1231.8873381614685,127194776
1236.8899140357971,127194776
1241.9071502685547,127194776
1246.9097254276276,127127200
1251.924171924591,127127200
1256.9268717765808,127127200
1261.9294710159302,127127200
1266.9323630332947,127127200
1271.939071893692,127127200
1276.943046092987,127127200
1281.9493656158447,127127200
1286.9523360729218,127127200
1291.955647468567,126500000
1296.9577689170837,126500000
1301.9643197059631,126500000
1306.9672873020172,126500000
1311.9738664627075,126500000
1316.976830482483,126500000
1321.9803116321564,126500000
1326.9837346076965,126500000
1331.9863939285278,126500000
1336.9894695281982,126500000
1341.992439031601,126500000
1346.9958472251892,126500000
1351.9981293678284,126500000
1357.0007672309875,126500000
1362.0078852176666,126500000
1367.0110394954681,126500000
1372.0178670883179,126500000
1377.020434141159,126500000
1382.0253958702087,126292790
1387.0283949375153,126292790
1392.0327146053314,126292790
1397.035572528839,126292790
1402.0423684120178,126292790
1407.045695066452,126292790
1412.048211812973,126292790
1417.0514056682587,126292790
1422.0579950809479,126292790
1427.0717527866364,126292790
1432.0727877616882,126292790
1437.0787086486816,126292790
1442.0811803340912,126292790
1447.0838344097137,126292790
1452.087963104248,126239120
1457.0912206172943,126239120
1462.0975725650787,126239120
1467.1035063266754,126239120
1472.110339641571,126239120
1477.1142818927765,126239120
1482.1210052967072,126239120
1487.1274287700653,126239120
1492.1303458213806,126239120
1497.133151769638,126239120
1502.1357791423798,126239120
1507.142784357071,126239120
1512.1464178562164,126239120
1517.1530983448029,126239120
1522.1585097312927,126239120
1527.164579153061,126239120
1532.1679813861847,126037800
1537.1746032238007,126037800
1542.180421590805,126037800
1547.1873726844788,126037800
1552.193721294403,126037800
1557.199940919876,126037800
1562.2051830291748,126037800
1567.2105014324188,126037800
1572.2154424190521,126037800
1577.2214887142181,126037800
1582.2269024848938,126037800
1587.2295153141022,125744560
1592.2334451675415,125744560
1597.237619638443,125744560
1602.2433795928955,125744560
1607.2501714229584,125744560
1612.2553026676178,125744560
1617.2613897323608,125744560
1622.2669613361359,125744560
1627.2735702991486,125744560
1632.2783427238464,125744560
1637.283263206482,125744560
1642.2873692512512,125744560
1647.289954662323,125744560
1652.2934038639069,125744560
1657.300457239151,125744560
1662.3031618595123,125744560
1667.307446718216,125744560
1672.3115816116333,125744560
1677.3150699138641,125744560
1682.3197801113129,125538264
1687.3264219760895,125538264
1692.3315479755402,125538264
1697.3370368480682,125538264
1702.341476202011,125538264
1707.3470294475555,125538264
1712.3524370193481,125538264
1717.3558990955353,125297176
1722.3605508804321,125297176
1727.363097667694,125297176
1732.3678886890411,125297176
1737.3743515014648,125297176
1742.3768196105957,125297176
1747.3794193267822,125297176
1752.3824133872986,125297176
1757.389099597931,125297176
1762.3923211097717,125297176
1767.397367477417,125297176
1772.4000189304352,125297176
1777.4064321517944,125297176
1782.410275220871,125297176
1787.4166657924652,125297176
1792.420990228653,125297176
1797.4273536205292,125297176
